# Forces     
# CofR       : (2.500000e-01 0.000000e+00 0.000000e+00)
# Time       forces(pressure viscous porous) moment(pressure viscous porous)
174          	((-1.308512e+01 1.286036e+03 -1.056501e-18) (8.217390e-01 7.410328e-02 -3.151706e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.430182e+02 6.542561e+00 2.241683e+02) (3.705164e-02 -4.108695e-01 3.328544e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
175          	((-1.287535e+01 1.283526e+03 -1.056881e-18) (8.209393e-01 7.379206e-02 -3.173283e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.417632e+02 6.437675e+00 2.236768e+02) (3.689603e-02 -4.104696e-01 3.337452e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
176          	((-1.262749e+01 1.281006e+03 -1.057363e-18) (8.202360e-01 7.345848e-02 -3.197960e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.405031e+02 6.313745e+00 2.231973e+02) (3.672924e-02 -4.101180e-01 3.346357e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
177          	((-1.235351e+01 1.278614e+03 -1.058434e-18) (8.196245e-01 7.311459e-02 -3.224595e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.393071e+02 6.176753e+00 2.227532e+02) (3.655729e-02 -4.098123e-01 3.355039e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
178          	((-1.206621e+01 1.276439e+03 -1.060317e-18) (8.190945e-01 7.277424e-02 -3.252696e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.382195e+02 6.033106e+00 2.223472e+02) (3.638712e-02 -4.095472e-01 3.363233e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
179          	((-1.177525e+01 1.274493e+03 -1.062937e-18) (8.186353e-01 7.245020e-02 -3.281671e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.372467e+02 5.887625e+00 2.219662e+02) (3.622510e-02 -4.093177e-01 3.370714e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
180          	((-1.148759e+01 1.272732e+03 -1.065996e-18) (8.182828e-01 7.218872e-02 -3.284109e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.363662e+02 5.743794e+00 2.215931e+02) (3.609436e-02 -4.091414e-01 3.376373e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
181          	((-1.121297e+01 1.271124e+03 -1.069304e-18) (8.180141e-01 7.196350e-02 -3.285460e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.355618e+02 5.606486e+00 2.212213e+02) (3.598175e-02 -4.090071e-01 3.381041e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
182          	((-1.095951e+01 1.269658e+03 -1.072709e-18) (8.177974e-01 7.176542e-02 -3.292426e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.348291e+02 5.479755e+00 2.208582e+02) (3.588271e-02 -4.088987e-01 3.385169e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
183          	((-1.073134e+01 1.268360e+03 -1.076128e-18) (8.176145e-01 7.160148e-02 -3.304693e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.341801e+02 5.365671e+00 2.205243e+02) (3.580074e-02 -4.088072e-01 3.388768e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
184          	((-1.021168e+01 1.267286e+03 -1.068033e-18) (8.175111e-01 7.151715e-02 -3.263301e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.336431e+02 5.105841e+00 2.202687e+02) (3.575858e-02 -4.087555e-01 3.390709e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
185          	((-1.003286e+01 1.266525e+03 -1.072424e-18) (8.175066e-01 7.150983e-02 -3.290380e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.332627e+02 5.016430e+00 2.200742e+02) (3.575492e-02 -4.087533e-01 3.391050e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
186          	((-9.957693e+00 1.266078e+03 -1.076984e-18) (8.174225e-01 7.151711e-02 -3.309919e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.330389e+02 4.978846e+00 2.199488e+02) (3.575855e-02 -4.087112e-01 3.391512e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
187          	((-9.927521e+00 1.265877e+03 -1.081177e-18) (8.172575e-01 7.154229e-02 -3.334200e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.329383e+02 4.963761e+00 2.198829e+02) (3.577114e-02 -4.086287e-01 3.391992e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
188          	((-9.652885e+00 1.265816e+03 -1.076597e-18) (8.170895e-01 7.161128e-02 -3.311405e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.329082e+02 4.826443e+00 2.198809e+02) (3.580564e-02 -4.085447e-01 3.391613e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
189          	((-9.536813e+00 1.265845e+03 -1.079718e-18) (8.169805e-01 7.171530e-02 -3.264177e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.329225e+02 4.768407e+00 2.199071e+02) (3.585765e-02 -4.084902e-01 3.390393e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
190          	((-9.434577e+00 1.265879e+03 -1.082384e-18) (8.168424e-01 7.181569e-02 -3.224401e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.329393e+02 4.717288e+00 2.199432e+02) (3.590784e-02 -4.084212e-01 3.389305e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
191          	((-9.190857e+00 1.265854e+03 -1.079124e-18) (8.167128e-01 7.193747e-02 -3.164116e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.329271e+02 4.595428e+00 2.199798e+02) (3.596873e-02 -4.083564e-01 3.387632e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
192          	((-9.098420e+00 1.265772e+03 -1.081522e-18) (8.166233e-01 7.208267e-02 -3.137101e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.328859e+02 4.549210e+00 2.199940e+02) (3.604133e-02 -4.083116e-01 3.385234e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
193          	((-8.947572e+00 1.265605e+03 -1.080179e-18) (8.165249e-01 7.223926e-02 -3.097604e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.328023e+02 4.473786e+00 2.199953e+02) (3.611963e-02 -4.082624e-01 3.382440e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
194          	((-8.899833e+00 1.265408e+03 -1.081804e-18) (8.164294e-01 7.239872e-02 -3.077667e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.327039e+02 4.449916e+00 2.199823e+02) (3.619936e-02 -4.082147e-01 3.379473e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
195          	((-8.869319e+00 1.265149e+03 -1.082754e-18) (8.163165e-01 7.255798e-02 -3.055239e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.325744e+02 4.434660e+00 2.199633e+02) (3.627899e-02 -4.081583e-01 3.376408e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
196          	((-8.838782e+00 1.264806e+03 -1.083014e-18) (8.162066e-01 7.271076e-02 -3.035125e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.324029e+02 4.419391e+00 2.199410e+02) (3.635538e-02 -4.081033e-01 3.373357e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
197          	((-8.798996e+00 1.264363e+03 -1.082696e-18) (8.161017e-01 7.284989e-02 -3.021420e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.321814e+02 4.399498e+00 2.199134e+02) (3.642494e-02 -4.080509e-01 3.370444e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
198          	((-8.752273e+00 1.263815e+03 -1.082002e-18) (8.160045e-01 7.297525e-02 -3.012898e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.319077e+02 4.376137e+00 2.198731e+02) (3.648763e-02 -4.080022e-01 3.367610e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
199          	((-8.710483e+00 1.263193e+03 -1.081156e-18) (8.159129e-01 7.308890e-02 -3.007472e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.315964e+02 4.355241e+00 2.198123e+02) (3.654445e-02 -4.079565e-01 3.364781e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
200          	((-8.685651e+00 1.262553e+03 -1.080297e-18) (8.158205e-01 7.319325e-02 -3.003396e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.312767e+02 4.342825e+00 2.197307e+02) (3.659663e-02 -4.079103e-01 3.361952e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
201          	((-8.682566e+00 1.261952e+03 -1.079433e-18) (8.157194e-01 7.328944e-02 -2.998857e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.309758e+02 4.341283e+00 2.196375e+02) (3.664472e-02 -4.078597e-01 3.359208e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
202          	((-8.699402e+00 1.261411e+03 -1.078490e-18) (8.156037e-01 7.337671e-02 -2.992531e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.307056e+02 4.349701e+00 2.195443e+02) (3.668836e-02 -4.078019e-01 3.356690e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
203          	((-8.732288e+00 1.260928e+03 -1.077399e-18) (8.154703e-01 7.345334e-02 -2.986470e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.304640e+02 4.366144e+00 2.194600e+02) (3.672667e-02 -4.077352e-01 3.354519e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
204          	((-8.820643e+00 1.260450e+03 -1.077636e-18) (8.153099e-01 7.351325e-02 -2.987521e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.302250e+02 4.410321e+00 2.193805e+02) (3.675663e-02 -4.076549e-01 3.352880e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
205          	((-8.911671e+00 1.260022e+03 -1.077452e-18) (8.151071e-01 7.354835e-02 -2.989727e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.300109e+02 4.455835e+00 2.193196e+02) (3.677418e-02 -4.075536e-01 3.351979e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
206          	((-8.961691e+00 1.259661e+03 -1.075900e-18) (8.148863e-01 7.357231e-02 -2.986809e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.298305e+02 4.480845e+00 2.192809e+02) (3.678616e-02 -4.074432e-01 3.351406e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
207          	((-9.004288e+00 1.259316e+03 -1.074372e-18) (8.146696e-01 7.359239e-02 -2.983986e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.296580e+02 4.502144e+00 2.192501e+02) (3.679619e-02 -4.073348e-01 3.350922e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
208          	((-9.048349e+00 1.259002e+03 -1.073019e-18) (8.144521e-01 7.360455e-02 -2.982075e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.295010e+02 4.524174e+00 2.192220e+02) (3.680227e-02 -4.072260e-01 3.350629e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
209          	((-9.101079e+00 1.258750e+03 -1.071944e-18) (8.142306e-01 7.361181e-02 -2.978860e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.293752e+02 4.550540e+00 2.191952e+02) (3.680591e-02 -4.071153e-01 3.350490e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
210          	((-9.163555e+00 1.258593e+03 -1.071155e-18) (8.140025e-01 7.361599e-02 -2.974293e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.292967e+02 4.581778e+00 2.191727e+02) (3.680800e-02 -4.070012e-01 3.350522e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
211          	((-9.229919e+00 1.258562e+03 -1.070573e-18) (8.137678e-01 7.361745e-02 -2.969032e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.292808e+02 4.614959e+00 2.191628e+02) (3.680873e-02 -4.068839e-01 3.350762e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
212          	((-9.367734e+00 1.258679e+03 -1.072827e-18) (8.135164e-01 7.360906e-02 -2.975875e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.293395e+02 4.683867e+00 2.191704e+02) (3.680453e-02 -4.067582e-01 3.351424e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
213          	((-9.419495e+00 1.258904e+03 -1.072252e-18) (8.132391e-01 7.358320e-02 -2.975311e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.294522e+02 4.709748e+00 2.192052e+02) (3.679160e-02 -4.066195e-01 3.352680e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
214          	((-9.483304e+00 1.259236e+03 -1.072738e-18) (8.129845e-01 7.356356e-02 -2.978763e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.296179e+02 4.741652e+00 2.192662e+02) (3.678178e-02 -4.064923e-01 3.353804e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
215          	((-9.485016e+00 1.259572e+03 -1.072197e-18) (8.127420e-01 7.353794e-02 -2.983876e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.297858e+02 4.742508e+00 2.193358e+02) (3.676897e-02 -4.063710e-01 3.355033e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
216          	((-9.488273e+00 1.259897e+03 -1.071831e-18) (8.125320e-01 7.351797e-02 -2.986178e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.299485e+02 4.744137e+00 2.193994e+02) (3.675898e-02 -4.062660e-01 3.356019e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
217          	((-9.541900e+00 1.260228e+03 -1.072811e-18) (8.123334e-01 7.349971e-02 -2.992977e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.301140e+02 4.770950e+00 2.194484e+02) (3.674986e-02 -4.061667e-01 3.356932e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
218          	((-9.587765e+00 1.260563e+03 -1.072760e-18) (8.121286e-01 7.348143e-02 -2.994289e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.302816e+02 4.793882e+00 2.194822e+02) (3.674071e-02 -4.060643e-01 3.357926e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
219          	((-9.639605e+00 1.260961e+03 -1.072727e-18) (8.119312e-01 7.347362e-02 -2.994290e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.304805e+02 4.819803e+00 2.195142e+02) (3.673681e-02 -4.059656e-01 3.358810e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
220          	((-9.690096e+00 1.261460e+03 -1.072672e-18) (8.117355e-01 7.346965e-02 -2.995575e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.307299e+02 4.845048e+00 2.195598e+02) (3.673482e-02 -4.058678e-01 3.359808e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
221          	((-9.736227e+00 1.262066e+03 -1.072612e-18) (8.115406e-01 7.346915e-02 -2.997669e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.310328e+02 4.868114e+00 2.196293e+02) (3.673457e-02 -4.057703e-01 3.360924e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
222          	((-9.778848e+00 1.262741e+03 -1.072567e-18) (8.113449e-01 7.347150e-02 -3.000566e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.313706e+02 4.889424e+00 2.197221e+02) (3.673575e-02 -4.056724e-01 3.362116e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
223          	((-9.820377e+00 1.263432e+03 -1.072517e-18) (8.111464e-01 7.347578e-02 -3.004273e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.317159e+02 4.910189e+00 2.198277e+02) (3.673789e-02 -4.055732e-01 3.363347e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
224          	((-9.862651e+00 1.264101e+03 -1.072424e-18) (8.109436e-01 7.348144e-02 -3.008944e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.320507e+02 4.931326e+00 2.199346e+02) (3.674072e-02 -4.054718e-01 3.364604e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
225          	((-9.905950e+00 1.264745e+03 -1.072259e-18) (8.107358e-01 7.348866e-02 -3.014761e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.323723e+02 4.952975e+00 2.200361e+02) (3.674433e-02 -4.053679e-01 3.365904e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
226          	((-9.949070e+00 1.265375e+03 -1.072029e-18) (8.105235e-01 7.349797e-02 -3.021726e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.326873e+02 4.974535e+00 2.201324e+02) (3.674899e-02 -4.052618e-01 3.367282e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
227          	((-9.989968e+00 1.266004e+03 -1.071773e-18) (8.103079e-01 7.350958e-02 -3.029633e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.330021e+02 4.994984e+00 2.202279e+02) (3.675479e-02 -4.051539e-01 3.368769e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
228          	((-1.002665e+01 1.266635e+03 -1.071532e-18) (8.100901e-01 7.352299e-02 -3.038201e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.333175e+02 5.013326e+00 2.203272e+02) (3.676150e-02 -4.050450e-01 3.370374e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
229          	((-1.005794e+01 1.267255e+03 -1.071331e-18) (8.098713e-01 7.353710e-02 -3.047215e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.336273e+02 5.028970e+00 2.204319e+02) (3.676855e-02 -4.049357e-01 3.372078e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
230          	((-1.008366e+01 1.267843e+03 -1.071168e-18) (8.096528e-01 7.355061e-02 -3.056578e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.339215e+02 5.041829e+00 2.205397e+02) (3.677531e-02 -4.048264e-01 3.373850e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
231          	((-1.010425e+01 1.268380e+03 -1.071022e-18) (8.094359e-01 7.356237e-02 -3.066296e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.341899e+02 5.052126e+00 2.206456e+02) (3.678119e-02 -4.047180e-01 3.375658e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
232          	((-1.019833e+01 1.268826e+03 -1.073721e-18) (8.092081e-01 7.356399e-02 -3.089706e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.344130e+02 5.099165e+00 2.207344e+02) (3.678199e-02 -4.046041e-01 3.377696e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
233          	((-1.020790e+01 1.269212e+03 -1.073352e-18) (8.089558e-01 7.354664e-02 -3.101205e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.346059e+02 5.103952e+00 2.208205e+02) (3.677332e-02 -4.044779e-01 3.380191e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
234          	((-1.019049e+01 1.269504e+03 -1.072907e-18) (8.087362e-01 7.353906e-02 -3.111320e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.347519e+02 5.095244e+00 2.208947e+02) (3.676953e-02 -4.043681e-01 3.382340e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
235          	((-1.016054e+01 1.269709e+03 -1.072538e-18) (8.085424e-01 7.352719e-02 -3.123333e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.348545e+02 5.080270e+00 2.209549e+02) (3.676360e-02 -4.042712e-01 3.384477e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
236          	((-1.013375e+01 1.269835e+03 -1.072362e-18) (8.083702e-01 7.351316e-02 -3.134069e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.349173e+02 5.066877e+00 2.209983e+02) (3.675658e-02 -4.041851e-01 3.386535e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
237          	((-1.011775e+01 1.269883e+03 -1.072375e-18) (8.082123e-01 7.349748e-02 -3.142762e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.349414e+02 5.058874e+00 2.210224e+02) (3.674874e-02 -4.041062e-01 3.388497e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
238          	((-1.010957e+01 1.269860e+03 -1.072490e-18) (8.080632e-01 7.347859e-02 -3.149835e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.349298e+02 5.054787e+00 2.210291e+02) (3.673929e-02 -4.040316e-01 3.390403e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
239          	((-1.010194e+01 1.269761e+03 -1.072577e-18) (8.079212e-01 7.345413e-02 -3.156264e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.348806e+02 5.050972e+00 2.210194e+02) (3.672706e-02 -4.039606e-01 3.392311e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
240          	((-1.008856e+01 1.269581e+03 -1.072550e-18) (8.077882e-01 7.342255e-02 -3.162801e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.347907e+02 5.044280e+00 2.209931e+02) (3.671127e-02 -4.038941e-01 3.394259e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
241          	((-1.006641e+01 1.269320e+03 -1.072413e-18) (8.076670e-01 7.338375e-02 -3.169754e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.346601e+02 5.033203e+00 2.209513e+02) (3.669187e-02 -4.038335e-01 3.396251e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
242          	((-1.007053e+01 1.268987e+03 -1.073080e-18) (8.075537e-01 7.333576e-02 -3.180536e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.344937e+02 5.035267e+00 2.208938e+02) (3.666788e-02 -4.037769e-01 3.398355e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
243          	((-1.002761e+01 1.268617e+03 -1.072883e-18) (8.074445e-01 7.328006e-02 -3.189776e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.343085e+02 5.013803e+00 2.208318e+02) (3.664003e-02 -4.037223e-01 3.400552e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
244          	((-9.975471e+00 1.268238e+03 -1.072776e-18) (8.073608e-01 7.322574e-02 -3.196322e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.341189e+02 4.987736e+00 2.207684e+02) (3.661287e-02 -4.036804e-01 3.402594e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
245          	((-9.922227e+00 1.267884e+03 -1.072845e-18) (8.072962e-01 7.317140e-02 -3.202430e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.339422e+02 4.961114e+00 2.207085e+02) (3.658570e-02 -4.036481e-01 3.404535e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
246          	((-9.872264e+00 1.267569e+03 -1.073113e-18) (8.072467e-01 7.311910e-02 -3.206214e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.337846e+02 4.936132e+00 2.206532e+02) (3.655955e-02 -4.036233e-01 3.406342e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
247          	((-9.825665e+00 1.267281e+03 -1.073536e-18) (8.072086e-01 7.306963e-02 -3.207790e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.336407e+02 4.912833e+00 2.206002e+02) (3.653481e-02 -4.036043e-01 3.408009e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
248          	((-9.780571e+00 1.267001e+03 -1.074034e-18) (8.071798e-01 7.302275e-02 -3.207536e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.335003e+02 4.890286e+00 2.205460e+02) (3.651137e-02 -4.035899e-01 3.409551e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
249          	((-9.735608e+00 1.266712e+03 -1.074538e-18) (8.071593e-01 7.297807e-02 -3.205919e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.333562e+02 4.867804e+00 2.204889e+02) (3.648903e-02 -4.035796e-01 3.410988e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
250          	((-9.690761e+00 1.266417e+03 -1.075019e-18) (8.071465e-01 7.293574e-02 -3.202669e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.332083e+02 4.845381e+00 2.204297e+02) (3.646787e-02 -4.035733e-01 3.412328e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
251          	((-9.646791e+00 1.266127e+03 -1.075486e-18) (8.071412e-01 7.289655e-02 -3.198250e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.330633e+02 4.823396e+00 2.203721e+02) (3.644828e-02 -4.035706e-01 3.413568e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
252          	((-9.553398e+00 1.265883e+03 -1.074064e-18) (8.071526e-01 7.286738e-02 -3.183257e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.329416e+02 4.776699e+00 2.203280e+02) (3.643369e-02 -4.035763e-01 3.414538e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
253          	((-9.512184e+00 1.265655e+03 -1.074725e-18) (8.071915e-01 7.285434e-02 -3.175937e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.328276e+02 4.756092e+00 2.202844e+02) (3.642717e-02 -4.035958e-01 3.415075e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
254          	((-9.487005e+00 1.265476e+03 -1.075471e-18) (8.072181e-01 7.283581e-02 -3.168657e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.327379e+02 4.743503e+00 2.202478e+02) (3.641791e-02 -4.036091e-01 3.415779e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
255          	((-9.467025e+00 1.265338e+03 -1.076201e-18) (8.072393e-01 7.282214e-02 -3.160260e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.326691e+02 4.733512e+00 2.202190e+02) (3.641107e-02 -4.036196e-01 3.416384e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
256          	((-9.396676e+00 1.265233e+03 -1.075179e-18) (8.072667e-01 7.281606e-02 -3.144156e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.326163e+02 4.698338e+00 2.202015e+02) (3.640803e-02 -4.036334e-01 3.416792e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
257          	((-9.360000e+00 1.265136e+03 -1.075800e-18) (8.073159e-01 7.282109e-02 -3.136367e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.325679e+02 4.680000e+00 2.201866e+02) (3.641055e-02 -4.036580e-01 3.416877e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
258          	((-9.340773e+00 1.265102e+03 -1.076247e-18) (8.073550e-01 7.281905e-02 -3.129632e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.325510e+02 4.670386e+00 2.201810e+02) (3.640952e-02 -4.036775e-01 3.417124e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
259          	((-9.306439e+00 1.264970e+03 -1.076861e-18) (8.073919e-01 7.282121e-02 -3.124869e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.324852e+02 4.653219e+00 2.201608e+02) (3.641060e-02 -4.036959e-01 3.417245e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
260          	((-9.235146e+00 1.264837e+03 -1.075846e-18) (8.074359e-01 7.283016e-02 -3.110629e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.324186e+02 4.617573e+00 2.201425e+02) (3.641508e-02 -4.037179e-01 3.417155e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
